ds,max_temp_c,rainfall_mm,is_holiday,google_dengue_searches,er_trauma_admissions,elective_surgeries_scheduled_14d_adv,O_positive,A_positive,B_positive,AB_positive,A_negative,B_negative,O_negative,AB_negative
2022-09-04,40.06526244935437,16.59963543600952,0,9.624869107536732,1.2425116375113676,34.41037374901399,76,57,50,21,7,6,12,2
2022-09-05,37.93216571682687,8.33210645205433,0,14.827899445594994,1.1100526713716046,30.513243648723964,121,95,83,34,11,9,19,4
2022-09-06,36.98729933315552,28.193643326885184,0,6.567147046544108,2.7440766508160648,31.11262750625253,173,133,119,48,16,13,26,5
2022-09-07,38.96357922007412,26.692552447980976,0,9.865288682102129,4.530803172659467,27.806466372147074,119,93,83,34,11,9,19,4
2022-09-08,37.62845924971681,22.69051464351338,0,18.323020536288027,4.563633130441988,29.928319345850994,177,139,126,50,16,14,28,6
2022-09-09,35.466216581891395,7.655345689711405,0,19.11310850483067,0.27381888762912754,31.713640645622196,135,101,92,37,13,10,20,4
2022-09-10,38.374089952470506,24.396931361742325,0,18.5413823210237,21.586029018896756,31.34089961756124,75,58,51,21,7,6,12,2
2022-09-11,36.87689192253204,25.198933202725474,0,5.2489613392768035,1.2255952858617176,29.557052867676383,117,88,80,32,10,9,17,3
2022-09-12,37.20504225856072,24.194115442858443,0,4.649380804335268,1.2752972623473746,29.967897182925388,121,91,83,32,11,9,18,4
2022-09-13,37.508749467328634,7.849147177981029,0,86.28629757449384,0.47444587619625556,29.568768560606443,121,95,82,33,11,9,19,4
2022-09-14,37.24633578085084,21.097698926694118,0,81.69339628550578,1.9423167058672024,29.855892402690266,126,96,85,35,11,9,19,4
2022-09-15,37.642264086008815,25.858119893734965,0,89.29076927048838,2.938626963456436,31.21176411939477,124,96,87,35,12,9,19,4
2022-09-16,36.37224772420032,19.433835030491693,0,7.484255914781159,24.169372356964775,26.385547999021114,126,95,84,34,11,10,19,4
2022-09-17,37.19374444031142,21.160184380702226,0,84.43327686174777,27.403661580082733,30.130119004093544,117,91,84,33,11,9,18,4
2022-09-18,36.292016894506936,16.459086985657656,0,84.39849096078748,1.693359624437486,30.939845564927694,121,96,86,33,12,10,19,4
2022-09-19,37.15935761325314,18.217682997101313,0,98.94454054693422,3.532278426582903,29.062893712262948,121,95,84,36,11,10,19,4
2022-09-20,36.9029956299714,5.859421458793131,0,16.28847134158304,4.132419704905357,29.212068392270414,171,134,118,48,16,13,26,5
2022-09-21,35.217407297588686,20.974075549332113,0,99.80931464123152,1.731371332387042,29.2397296187308,167,130,118,47,15,13,26,5
2022-09-22,37.10222274842425,7.03618032227898,0,96.1531920314956,0.42767679649730994,29.155124150602276,166,126,115,46,16,13,26,5
2022-09-23,35.341889077810684,15.875364858505584,0,15.787659213772587,31.51513149555919,30.100626915766203,124,92,85,34,11,9,18,4
2022-09-24,36.54578047732439,12.316377441685196,0,84.23963041598523,0.6868432728745139,30.325437023353423,179,137,120,48,16,13,27,5
2022-09-25,35.96317993750311,18.63569875529283,0,11.562813475242406,2.336793636135904,25.847918256525425,118,92,83,33,11,9,19,4
2022-09-26,37.290588062201635,8.335408388080177,0,1.0517372042875417,0.7796757565803913,31.339171725402878,171,130,116,46,16,13,26,5
2022-09-27,35.08383449924749,22.291085049332956,0,5.106276023425417,2.3142237882898864,29.44083062265216,119,94,83,33,11,9,18,4
2022-09-28,34.81130711404033,24.87528842321176,0,95.78147965763387,1.105014461623239,33.87712919508673,169,129,115,46,15,13,26,5
2022-09-29,34.99299852857003,9.083861243578912,0,17.18363780221352,3.6936555273120146,27.621240115329012,165,129,118,47,16,13,26,5
2022-09-30,34.559547288252624,7.607827183797054,0,18.33966794362805,0.13784120417922818,28.26620439594396,157,118,107,43,14,12,24,5
2022-10-01,35.51153697868069,0.2725011301839557,0,10.008389916701635,2.773731519159628,29.594274645471575,116,92,83,33,11,9,18,4
2022-10-02,32.942756326648,1.7751261436323826,1,10.909484654763952,0.8474413746002835,30.82876587957316,55,43,37,15,5,4,8,2
2022-10-03,33.35150542435859,0.941524784775206,0,16.66099262137982,0.004959322348135342,26.105965232860164,155,118,109,43,14,12,24,5
2022-10-04,33.18220047811635,1.7562303939714028,0,97.42340663921945,4.346000440324035,28.357445684212145,118,89,83,34,11,9,18,4
2022-10-05,35.04386718012979,1.1717042448663366,1,85.44495072740942,3.357638939070338,31.209390590066132,101,82,72,29,10,8,16,3
2022-10-06,35.64651613914659,1.3483842332300016,0,18.101680755219075,0.494714110252617,28.144562145663123,125,95,84,34,11,10,19,4
2022-10-07,33.67263043350217,1.6085223087569,0,15.798654421117602,3.320361838419278,32.79787368381294,156,118,107,43,14,12,24,5
2022-10-08,33.44831558410766,1.3183110892002687,0,18.18145052722589,3.0582366636879925,29.17001070812253,80,63,57,22,7,6,13,2
2022-10-09,33.526175289820515,0.7961096813578754,1,4.364941095623076,2.366783435216017,28.301928646442676,56,42,36,14,5,4,8,2
2022-10-10,34.45596312485349,1.027266767857302,0,10.487509733107135,2.09629049212807,31.346994091639175,125,95,87,34,12,10,20,4
2022-10-11,32.2037172751677,1.6060910493517597,0,16.849442571867158,4.435348814578674,33.37049660612797,168,129,114,47,15,13,26,5
2022-10-12,33.20549717546969,0.7473005927459684,0,2.222956549342179,1.2257400994872563,31.0197278147717,178,136,122,50,16,14,27,6
2022-10-13,33.777504381774584,0.7762429135369942,0,15.893243085879236,1.9915502850669164,32.74237538338995,118,93,84,32,11,9,18,4
2022-10-14,33.13774909721992,0.1913802321160023,0,3.6594676682973892,1.6455770644741363,33.612266129549724,121,93,84,34,11,9,18,4
2022-10-15,32.6598034214081,1.8291688704434954,0,16.162375099706423,3.856005145183168,28.455643421629773,77,59,55,22,7,6,12,2
2022-10-16,33.304102794873266,0.18207262989088346,0,12.240018751137363,4.582326531162697,32.21938329157062,79,63,57,23,7,6,13,2
2022-10-17,29.431976861398724,1.2964183548971118,0,3.864719829697343,4.248908493701152,27.341761142669895,122,95,84,34,11,10,19,4
2022-10-18,32.64460421746667,0.8263889576055954,0,9.467083586656022,3.9885196514988426,31.28745679765371,127,96,85,34,11,9,20,4
2022-10-19,31.1435901741282,0.8112387805108847,0,13.638103329215433,4.933949727850415,30.346799056018824,129,102,88,36,12,10,20,4
2022-10-20,29.797437232528715,1.3591036731453678,0,12.677058017670848,3.4857227520519256,33.0299365318127,126,98,87,34,12,10,19,4
2022-10-21,31.969194568723733,0.13418746525975744,0,8.544943924634087,3.7552689560676686,32.945942446550724,130,101,92,37,12,10,21,4
2022-10-22,32.66114031968877,1.1874115659028692,0,17.98733057841854,4.914012698525095,31.801194412839553,118,88,79,32,11,9,18,4
2022-10-23,30.97914155658926,1.5440635719447096,0,10.385268289756887,0.03495392699587041,31.321438963173673,83,64,57,23,8,7,13,3
2022-10-24,31.89824204537493,1.6564255157731884,1,10.117345970573767,3.1702418821818252,31.807024476277554,49,39,33,13,5,4,8,1
2022-10-25,32.38614305032328,0.3410607787875506,0,1.2450117988290854,3.694857659766448,30.982261860899754,132,99,92,36,12,10,20,4
2022-10-26,31.91704722724198,1.7948381001563474,0,18.442407795952743,4.5891352687859746,30.80747038975783,127,100,91,37,12,10,19,4
2022-10-27,32.0701868594167,1.3122921836948844,0,3.54233137356746,4.419221520921714,33.88884764798245,134,100,92,36,12,10,20,4
2022-10-28,31.00031189334322,1.7637096016413656,0,10.566893868731084,4.209803406168971,34.20596617476087,135,101,92,37,12,10,20,4
2022-10-29,30.16150360778848,0.9705614342203965,0,16.071352028006203,4.728956359708519,30.876006505161946,83,62,57,23,7,6,13,3
2022-10-30,28.31196421921595,1.084066690194404,0,4.309065539112867,2.6868959395685375,31.71635575457906,80,65,58,23,8,6,13,3
2022-10-31,29.495753109598727,1.8380765540573423,0,10.547465799416821,0.03460047792413379,31.488746902249577,120,91,84,33,11,10,18,4
2022-11-01,28.726531074638505,1.7998190867093435,0,4.813698184466817,0.05527199348504763,28.18896353336758,121,91,85,34,11,9,19,4
2022-11-02,31.568809943839884,0.896321746738004,0,15.193899955998235,2.7231952780892903,30.82895792950071,119,94,84,34,11,9,19,4
2022-11-03,29.05024939523303,0.5488252632713635,0,11.286823357463014,2.1763611943197065,34.79322434575142,129,98,90,35,12,10,20,4
2022-11-04,29.177837308612492,0.7863408691285283,0,17.11951720790287,2.2562252668272427,30.188741986278302,129,97,86,37,12,10,20,4
2022-11-05,29.434895304823524,0.7755286570594995,0,17.89116005754766,2.002023686050185,36.014321391578456,78,59,54,22,7,6,12,2
2022-11-06,28.756120671846645,0.5737337499655879,0,12.974669648907962,4.5886290454561784,34.22886202910516,113,90,79,31,10,9,17,3
2022-11-07,30.237059071232007,0.5371592086659331,0,14.50782492317889,1.7958517558489495,32.78938541934565,130,99,91,36,12,10,20,4
2022-11-08,27.749280508880382,1.7221258729594389,1,10.984401997737274,4.281134708815416,33.21223000438507,55,40,36,15,5,4,8,2
2022-11-09,28.39694159798162,0.13972384136932336,0,7.688574661347658,4.514323968958204,30.36262809662219,128,98,89,35,12,10,20,4
2022-11-10,27.29080051636619,1.3552223641991883,0,12.962358460416691,2.497508849994774,31.77539422671121,131,101,91,38,12,10,20,4
2022-11-11,26.544768334381335,0.3456401029129046,0,18.165772469746578,2.2346901868254414,35.29974013585789,127,99,88,36,12,10,21,4
2022-11-12,27.085174206788597,0.6890117867881265,0,8.333607608628759,3.805103021077234,31.30122044468738,79,58,56,22,7,6,12,2
2022-11-13,27.492741398142236,0.12308606826967372,0,6.288200527475906,3.5398575381994117,34.768093284257745,80,64,55,23,7,6,13,2
2022-11-14,26.934042848202665,0.5399472737109241,0,7.768738771051482,1.6426755829810298,30.009479238166758,129,99,88,35,12,10,20,4
2022-11-15,26.505272268133982,1.5368421422344842,0,8.707952604231991,0.5127406296232329,30.487116952232228,117,96,82,33,11,9,18,4
2022-11-16,25.626554343593266,1.7700306490945172,0,1.4712205795543243,1.3242620009124018,36.80818606065616,121,93,86,34,11,9,20,4
2022-11-17,26.785824018013038,0.4430543038047341,0,9.968836808699887,0.6551425290614948,33.105798035282675,126,98,89,36,12,10,21,4
2022-11-18,25.201194803723695,0.9270956785178437,0,9.886284961001193,1.473661378883457,32.17856403768186,122,95,83,34,11,9,19,4
2022-11-19,27.30393283698227,0.9406480958744128,0,11.768876552810463,1.3091078279039952,36.10913547157514,78,61,54,21,7,6,12,2
2022-11-20,26.46530244563683,1.7471506115194684,0,7.256400609426629,3.188557119433568,36.00534749957719,78,60,56,21,7,6,12,2
2022-11-21,24.765368848495424,1.5255981057516108,0,12.262151919111794,4.772480142273898,35.4871861216127,127,98,90,34,12,10,19,4
2022-11-22,25.75488815638547,1.0261544367360997,0,17.56432620548406,3.428718661652418,32.63973667676711,131,105,92,36,12,10,21,4
2022-11-23,25.154284006253206,1.3414944009435468,0,19.109419809903287,4.633247040322848,33.34139614697339,127,97,88,35,12,10,19,4
2022-11-24,26.06917111072364,1.6947101078187337,0,11.672244322820992,3.920661293042217,34.67599077784182,127,100,88,37,12,10,20,4
2022-11-25,26.935262602518193,0.019077908051089887,0,0.8518190794062619,3.639388110355866,35.58079594975646,134,105,93,37,12,10,21,4
2022-11-26,23.565760595269666,0.8057800621000972,0,19.38471994534218,2.070309701066707,33.31601528905174,84,62,59,22,7,6,13,2
2022-11-27,25.403431002408777,1.8144863345541573,0,14.117241217925125,1.623972514316843,34.81712108956519,78,58,54,22,7,6,12,3
2022-11-28,24.97714013334646,1.4806260616879028,0,6.7192729710730426,4.231386862364596,35.15473088621182,120,94,85,35,11,9,19,4
2022-11-29,25.658921941992713,1.0856827486681493,0,2.9431540192744676,4.526966164645026,37.339383439095,127,97,89,36,12,10,20,4
2022-11-30,25.052572718079162,1.0592890540702669,0,2.868372244725499,2.25941246825466,36.422222219349194,137,102,95,38,13,11,21,4
2022-12-01,23.940730186641847,0.6955401952088756,0,3.3548881227920546,0.04531549093322207,32.04864120872964,132,97,89,35,12,10,20,4
2022-12-02,24.228541678926877,1.041041067283029,0,0.9114504322764061,3.962655294532352,34.78540098187135,126,94,86,33,11,9,19,4
2022-12-03,23.60808151909475,1.3107663989269065,0,18.043083773058232,1.4253442023614582,33.50693055100465,83,61,56,23,7,6,13,3
2022-12-04,25.338284459555354,0.8367260768575862,0,10.815364656546727,0.04943932508460369,36.653881423819236,77,60,50,22,7,6,12,2
2022-12-05,24.14345912574721,1.428306292784348,0,13.999188254276744,4.0249427948806105,37.518550775505766,130,97,89,36,12,10,20,4
2022-12-06,25.88495005350378,1.7224644545207717,0,16.56217018536615,2.587070944084491,36.03117594509732,129,101,93,36,12,10,20,4
2022-12-07,23.7864931865521,0.30936969636972234,0,15.830820126664005,3.4260537316923454,35.448866046684564,131,98,89,36,12,10,20,4
2022-12-08,23.003965087131192,0.9030940456348489,0,17.652112474576832,4.573449105722387,36.28170552363589,135,104,90,36,12,10,21,4
2022-12-09,22.06573847502154,0.8160401825701622,0,19.34509245049904,2.705869150690527,36.720593118048775,136,103,95,38,12,11,21,4
2022-12-10,21.645296751653206,1.3749296080994562,0,8.781412294838791,2.5159703628948287,35.18303947480247,82,58,57,22,7,6,12,2
2022-12-11,21.73522541485918,0.4997349305158587,0,19.00670933336781,1.4533106067413177,34.187348802520134,78,63,56,22,7,6,12,2
2022-12-12,23.459392556241323,1.2805018299045525,0,14.465798966856326,1.5259691721997632,32.68702529796564,128,99,92,37,12,10,21,4
2022-12-13,23.575912754360164,1.754978483462976,0,1.4133638061615694,3.982710330148229,39.485152016914874,135,105,93,37,12,10,20,4
2022-12-14,21.36297319689609,0.8362631995872454,0,13.635662424246908,2.245146227929685,38.107908158463836,136,106,95,38,13,11,21,4
2022-12-15,23.718269177316497,1.82203139995844,0,13.734333192096972,0.817631043040602,38.00544044734729,128,99,87,35,12,10,19,4
2022-12-16,22.221363407451687,1.9863274778669568,0,18.117211275850543,0.47264382000247795,39.97686482474401,132,100,89,35,12,10,20,4
2022-12-17,22.734572903499593,0.21218409989590414,0,7.458642649401841,2.3646005843088966,35.102336320555665,74,58,52,20,7,6,12,2
2022-12-18,24.08555235293534,0.46610637596971727,0,11.698230005436356,2.3247751180886524,34.30952311824829,79,61,55,22,7,6,12,2
2022-12-19,23.2579531879601,1.9007595029641864,0,0.2437510202348503,3.2672913910269803,38.71741883435199,138,106,93,36,12,10,22,4
2022-12-20,21.98262893842376,1.9166553729627736,0,6.64150484362672,2.3553373887257036,38.70427565245443,136,104,94,37,13,10,21,4
2022-12-21,21.252309223797567,0.195414550773517,0,1.2448745231756186,0.7173785206710737,34.824454938839715,131,101,90,37,12,10,20,4
2022-12-22,19.886355960844543,0.029997000754273362,0,10.43745945529794,2.5390144239925676,39.17595391763814,129,101,91,36,12,10,20,4
2022-12-23,21.216047217548134,0.3222000465128445,0,16.348953010139063,4.5339470194301255,37.826766374068214,168,127,116,47,16,13,26,5
2022-12-24,21.623489246713145,1.9920255667644966,0,4.128853842581379,0.7972070581010621,37.18374343153131,81,66,57,23,8,6,13,3
2022-12-25,20.74927848560972,0.3599992332213737,1,10.54882091115557,3.4487732048887447,38.30213560896082,52,41,36,15,5,4,8,2
2022-12-26,21.50948823872133,1.0050952134440463,0,4.080172730215342,2.9692963248276327,34.25729487078859,130,102,89,36,12,10,20,4
2022-12-27,21.624361309428135,1.696835452861022,0,2.4137693569248087,3.7429286335590133,38.12922728519292,140,109,94,38,13,11,21,4
2022-12-28,21.231922320693652,0.04080322137641268,0,10.21993583868685,0.7530013671379637,38.07521418879905,137,107,95,38,13,11,21,4
2022-12-29,20.718576138677424,1.208977964516919,0,1.5829724189945527,4.7080266845299725,40.769988777644826,133,102,90,37,12,10,21,4
2022-12-30,21.45159148487351,0.5540508977392486,0,11.747092622759787,3.104832138835793,39.51140616541987,139,108,100,39,14,11,22,4
2022-12-31,21.641818609834054,1.7246698328794632,0,0.6267492135345254,4.235355688455684,41.27773774735777,81,64,54,23,8,6,12,2
2023-01-01,20.029027696262222,0.5669222985281583,0,2.1342994373675106,1.233033818401178,35.07305487208499,85,63,59,23,8,6,13,3
2023-01-02,22.45253947239718,1.3735114405638178,0,10.999949709747156,3.697064446989808,38.66601967108536,132,104,93,37,13,10,21,4
2023-01-03,20.86785384446889,1.3484392648947938,0,11.828148257978278,3.905153521669595,41.62819077537543,140,108,97,38,13,11,21,4
2023-01-04,20.912803322002688,0.44298709771928,0,0.5797386018751616,1.9871763619353784,40.07029500687689,133,101,90,38,13,10,21,4
2023-01-05,21.53237816266262,0.06959839973670023,0,11.467535760031168,1.9197672644171104,42.5505690533232,139,103,95,38,13,11,21,4
2023-01-06,20.990308909332565,0.8184991475707946,0,16.77005050647274,3.2889813251287463,37.4218111556959,135,104,93,37,12,10,21,4
2023-01-07,21.645897323533454,0.5783863039317394,0,14.446323545879078,0.46703840880107983,42.664302128372476,81,61,54,23,8,6,12,2
2023-01-08,20.91831070224751,1.6179554992274172,0,2.6237020784159726,3.678120751087545,40.094509285562566,76,58,52,21,7,6,12,2
2023-01-09,19.959951191455353,1.6007283769106906,0,11.849492951272298,0.21443379919705463,40.070694037877466,135,104,91,38,12,10,20,4
2023-01-10,20.877887725084385,0.914047904385251,0,13.445050001484269,0.9529515056041299,43.69502553566968,133,102,91,37,12,10,20,4
2023-01-11,19.319463826374882,1.2130244506464378,0,0.7446240350458355,3.320718786206836,44.20606935834545,132,104,93,38,13,11,20,4
2023-01-12,20.52138153590356,1.2085190319738504,0,17.106953373672454,0.49161833545981914,44.120444390860754,142,110,98,39,13,11,22,4
2023-01-13,20.33206452371405,1.6543162968552467,0,18.125347945796605,4.85921045738395,46.29649898013819,134,103,94,38,12,10,21,4
2023-01-14,20.11250531248682,0.850004828246395,0,17.009045467245173,4.3419810473095035,44.92033487694617,84,63,58,24,8,6,13,3
2023-01-15,20.150280522270453,0.5508933595810181,0,16.492629359782264,3.1315116620336827,40.96265978369727,82,64,58,24,8,7,13,3
2023-01-16,18.35804544817868,0.5300698362810949,0,14.899303969217865,4.095287278346749,43.00285783161235,137,107,95,39,13,11,22,4
2023-01-17,19.65513817580414,1.0723845585644083,0,12.668640625639203,4.43790024294784,42.16442851183622,145,113,99,40,13,11,22,4
2023-01-18,20.26357938134129,0.8982964054644251,0,13.572540099765039,1.2973782478590923,47.10739196646102,143,110,98,39,13,11,22,4
2023-01-19,20.300374892359095,0.8802415419698724,0,16.12790586669966,4.247057939746598,45.422436526321064,143,108,100,39,13,11,22,4
